date,contract,underlying,expiration,right,strike,open,high,low,close,volume
2025-11-25,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,14.100000381469727,15.609999656677246,14.100000381469727,15.609999656677246,22.0
2025-11-26,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,15.0,15.0,15.0,15.0,1.0
2025-12-01,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,14.25,14.5,14.25,14.270000457763672,17.0
2025-12-02,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,12.850000381469727,13.0,12.850000381469727,13.0,18.0
2025-12-04,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,11.0
2025-12-05,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,11.65999984741211,11.65999984741211,11.630000114440918,11.630000114440918,3.0
2025-12-08,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,11.699999809265137,12.050000190734863,11.699999809265137,12.050000190734863,24.0
2025-12-09,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,13.899999618530273,13.899999618530273,10.300000190734863,10.300000190734863,1276.0
2025-12-10,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,10.710000038146973,14.600000381469727,10.710000038146973,13.850000381469727,21.0
2025-12-11,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,16.610000610351562,17.469999313354492,16.610000610351562,17.469999313354492,24.0
2025-12-12,JNJ260417C00200000,JNJ,2026-04-17,C,200.0,17.59000015258789,17.59000015258789,17.450000762939453,17.5,10.0
2025-09-15,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,1.0,1.0,1.0,1.0,0.0
2025-09-25,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.0
2025-09-26,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0
2025-10-03,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.990000009536743,3.0999999046325684,2.9800000190734863,2.9800000190734863,17.0
2025-10-06,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.0,3.0,3.0,3.0,1.0
2025-10-07,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1.0
2025-10-09,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,4.0,4.099999904632568,4.0,4.099999904632568,87.0
2025-10-10,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,4.210000038146973,4.349999904632568,3.950000047683716,3.950000047683716,131.0
2025-10-13,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.6500000953674316,4.25,3.6500000953674316,4.25,138.0
2025-10-14,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.799999952316284,3.549999952316284,2.799999952316284,2.950000047683716,163.0
2025-10-15,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.450000047683716,3.819999933242798,3.450000047683716,3.819999933242798,3.0
2025-10-16,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.549999952316284,4.25,3.549999952316284,4.050000190734863,176.0
2025-10-17,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.9700000286102295,4.300000190734863,3.799999952316284,4.300000190734863,175.0
2025-10-20,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.549999952316284,4.110000133514404,3.549999952316284,4.110000133514404,125.0
2025-10-22,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,2.0
2025-10-23,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.299999952316284,3.700000047683716,3.299999952316284,3.549999952316284,223.0
2025-10-27,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.0,3.0,2.869999885559082,2.930000066757202,48.0
2025-10-28,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.3499999046325684,2.640000104904175,2.309999942779541,2.430000066757202,227.0
2025-10-30,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1.0
2025-11-03,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,10.0
2025-11-05,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.259999990463257,2.309999942779541,2.1500000953674316,2.1500000953674316,14.0
2025-11-06,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.25,2.4800000190734863,2.25,2.4000000953674316,28.0
2025-11-07,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.549999952316284,2.549999952316284,2.2899999618530273,2.3499999046325684,47.0
2025-11-10,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,2.309999942779541,2.4600000381469727,2.200000047683716,2.4600000381469727,20.0
2025-11-11,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,3.299999952316284,3.549999952316284,3.299999952316284,3.3499999046325684,506.0
2025-11-12,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,4.0,4.599999904632568,4.0,4.599999904632568,24.0
2025-11-13,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,4.349999904632568,5.0,4.349999904632568,4.849999904632568,970.0
2025-11-14,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,4.599999904632568,5.210000038146973,4.599999904632568,5.0,58.0
2025-11-17,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,5.650000095367432,6.320000171661377,5.619999885559082,5.949999809265137,83.0
2025-11-18,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,6.0,6.340000152587891,6.0,6.289999961853027,36.0
2025-11-19,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,6.789999961853027,7.650000095367432,6.789999961853027,7.599999904632568,26.0
2025-11-20,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,7.289999961853027,8.25,7.0,8.25,42.0
2025-11-21,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,8.5,9.0,8.029999732971191,8.029999732971191,183.0
2025-11-24,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,7.199999809265137,7.53000020980835,7.010000228881836,7.010000228881836,271.0
2025-11-25,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,8.25,9.699999809265137,8.25,9.399999618530273,8.0
2025-11-26,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,9.079999923706055,9.630000114440918,8.050000190734863,8.050000190734863,18.0
2025-11-28,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,9.420000076293945,9.420000076293945,8.350000381469727,8.350000381469727,3.0
2025-12-01,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,9.069999694824219,9.069999694824219,8.670000076293945,8.670000076293945,3.0
2025-12-02,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,7.800000190734863,7.800000190734863,7.099999904632568,7.099999904632568,16.0
2025-12-03,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,8.649999618530273,8.649999618530273,8.5,8.5,3.0
2025-12-04,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,6.5,6.949999809265137,6.449999809265137,6.949999809265137,9.0
2025-12-05,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,6.489999771118164,6.889999866485596,6.489999771118164,6.699999809265137,27.0
2025-12-08,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,6.989999771118164,6.989999771118164,6.650000095367432,6.800000190734863,20.0
2025-12-09,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,6.550000190734863,6.650000095367432,5.949999809265137,5.949999809265137,41.0
2025-12-10,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,7.800000190734863,8.5600004196167,7.650000095367432,8.489999771118164,134.0
2025-12-11,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,11.0,11.430000305175781,10.819999694824219,10.850000381469727,23.0
2025-12-12,JNJ260417C00210000,JNJ,2026-04-17,C,210.0,11.100000381469727,11.890000343322754,11.069999694824219,11.760000228881836,78.0
2025-10-03,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,2.0
2025-10-09,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,1.0
2025-10-16,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.4500000476837158,2.690000057220459,1.4500000476837158,2.690000057220459,3.0
2025-10-20,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.0
2025-10-23,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.7100000381469727,1.9700000286102295,1.690000057220459,1.7400000095367432,7.0
2025-10-24,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.4500000476837158,1.4500000476837158,1.3600000143051147,1.4500000476837158,18.0
2025-10-29,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0
2025-10-30,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.0
2025-11-03,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,2.0
2025-11-04,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.0
2025-11-06,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.0
2025-11-12,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,2.059999942779541,2.25,2.059999942779541,2.2200000286102295,82.0
2025-11-13,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,2.2200000286102295,2.509999990463257,2.1600000858306885,2.509999990463257,25.0
2025-11-14,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,2.430000066757202,2.7200000286102295,2.430000066757202,2.630000114440918,21.0
2025-11-17,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,3.299999952316284,3.4000000953674316,3.299999952316284,3.4000000953674316,45.0
2025-11-18,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,3.299999952316284,3.5,3.25,3.450000047683716,191.0
2025-11-19,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,3.700000047683716,4.199999809265137,3.700000047683716,4.050000190734863,94.0
2025-11-20,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.150000095367432,4.449999809265137,3.700000047683716,4.179999828338623,558.0
2025-11-21,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.650000095367432,5.179999828338623,4.449999809265137,4.449999809265137,191.0
2025-11-24,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.099999904632568,4.349999904632568,3.509999990463257,3.509999990463257,313.0
2025-11-25,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,5.460000038146973,5.619999885559082,5.119999885559082,5.25,78.0
2025-11-26,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,5.349999904632568,5.5,5.300000190734863,5.449999809265137,47.0
2025-11-28,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.880000114440918,5.050000190734863,4.309999942779541,4.440000057220459,80.0
2025-12-01,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,5.150000095367432,5.150000095367432,4.650000095367432,4.849999904632568,87.0
2025-12-02,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.25,4.400000095367432,3.4000000953674316,4.380000114440918,132.0
2025-12-03,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.5,4.75,4.400000095367432,4.75,42.0
2025-12-04,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.239999771118164,4.239999771118164,3.4000000953674316,3.5899999141693115,116.0
2025-12-05,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,3.3499999046325684,3.6500000953674316,3.3499999046325684,3.450000047683716,26.0
2025-12-08,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,3.6500000953674316,3.799999952316284,3.5,3.5,20.0
2025-12-09,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,4.550000190734863,4.599999904632568,3.0899999141693115,3.0899999141693115,63.0
2025-12-10,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,3.6500000953674316,4.690000057220459,3.6500000953674316,4.550000190734863,67.0
2025-12-11,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,5.699999809265137,6.840000152587891,5.699999809265137,6.599999904632568,32.0
2025-12-12,JNJ260417C00220000,JNJ,2026-04-17,C,220.0,7.0,7.369999885559082,6.460000038146973,7.25,20.0
2025-09-25,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.15000000596046448,0.23000000417232513,0.15000000596046448,0.23000000417232513,2.0
2025-09-30,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1.0
2025-10-02,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.5799999833106995,0.5799999833106995,0.44999998807907104,0.44999998807907104,11.0
2025-10-08,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,15.0
2025-10-09,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0
2025-10-13,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.9700000286102295,1.2000000476837158,0.9700000286102295,1.1200000047683716,103.0
2025-10-14,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,20.0
2025-10-15,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,247.0
2025-10-24,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.0499999523162842,1.0499999523162842,0.7300000190734863,0.7300000190734863,3.0
2025-10-27,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,140.0
2025-10-28,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,10.0
2025-11-03,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,13.0
2025-11-04,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,20.0
2025-11-07,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,15.0
2025-11-11,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,15.0
2025-11-12,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,180.0
2025-11-13,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.1200000047683716,1.1200000047683716,1.0499999523162842,1.0499999523162842,52.0
2025-11-14,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.2300000190734863,1.2699999809265137,1.2300000190734863,1.2699999809265137,10.0
2025-11-19,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.059999942779541,2.1700000762939453,1.9900000095367432,2.049999952316284,174.0
2025-11-20,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.8799999952316284,2.4600000381469727,1.8799999952316284,2.059999942779541,39.0
2025-11-21,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.430000066757202,2.799999952316284,2.009999990463257,2.2699999809265137,103.0
2025-11-24,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.1600000858306885,2.1600000858306885,1.8799999952316284,1.8799999952316284,12.0
2025-11-25,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.6600000858306885,2.890000104904175,2.6600000858306885,2.799999952316284,26.0
2025-11-28,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,6.0
2025-12-01,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.4800000190734863,2.5,2.3399999141693115,2.430000066757202,267.0
2025-12-03,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.2899999618530273,2.309999942779541,2.2200000286102295,2.309999942779541,30.0
2025-12-04,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.9900000095367432,1.9900000095367432,1.6299999952316284,1.7200000286102295,22.0
2025-12-05,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.6399999856948853,1.7400000095367432,1.6299999952316284,1.7400000095367432,15.0
2025-12-09,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,1.9800000190734863,2.2699999809265137,1.9800000190734863,2.2699999809265137,156.0
2025-12-10,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.299999952316284,2.390000104904175,2.299999952316284,2.390000104904175,15.0
2025-12-11,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,2.6700000762939453,3.619999885559082,2.6700000762939453,3.619999885559082,60.0
2025-12-12,JNJ260417C00230000,JNJ,2026-04-17,C,230.0,3.700000047683716,3.75,3.5,3.75,58.0
2025-10-13,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.0
2025-10-21,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.0
2025-11-10,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,4.0
2025-11-11,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,4.0
2025-11-13,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,25.0
2025-11-17,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.47999998927116394,0.47999998927116394,0.4099999964237213,0.4099999964237213,23.0
2025-11-18,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,25.0
2025-11-21,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2.0
2025-11-24,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.49000000953674316,11.0
2025-11-25,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.6000000238418579,0.7099999785423279,0.6000000238418579,0.7099999785423279,15.0
2025-12-04,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,1.0
2025-12-05,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,15.0
2025-12-09,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,15.0
2025-12-10,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,1.0
2025-12-11,JNJ260417C00250000,JNJ,2026-04-17,C,250.0,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,17.0
2025-08-18,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,6.25,6.25,6.199999809265137,6.199999809265137,1.0
2025-08-25,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,1.0
2025-09-08,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,5.809999942779541,6.0,5.809999942779541,6.0,14.0
2025-09-30,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,4.630000114440918,4.699999809265137,4.630000114440918,4.699999809265137,83.0
2025-10-01,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0
2025-10-02,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,4.099999904632568,4.449999809265137,4.099999904632568,4.449999809265137,6.0
2025-10-03,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.5,3.549999952316284,3.5,3.5,227.0
2025-10-07,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,4.599999904632568,4.599999904632568,3.7300000190734863,3.7300000190734863,5.0
2025-10-08,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.799999952316284,3.799999952316284,3.7200000286102295,3.7200000286102295,20.0
2025-10-09,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.5,3.700000047683716,3.5,3.549999952316284,218.0
2025-10-10,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.4000000953674316,3.5,3.299999952316284,3.299999952316284,17.0
2025-10-14,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,4.199999809265137,4.199999809265137,3.3499999046325684,3.369999885559082,6.0
2025-10-15,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.299999952316284,3.4000000953674316,3.1500000953674316,3.25,77.0
2025-10-16,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,2.809999942779541,3.549999952316284,2.809999942779541,3.3499999046325684,378.0
2025-10-17,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.1500000953674316,3.1500000953674316,2.890000104904175,3.049999952316284,45.0
2025-10-28,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,15.0
2025-10-30,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.5,3.5,3.3499999046325684,3.4000000953674316,39.0
2025-10-31,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.0
2025-11-04,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.799999952316284,3.799999952316284,3.450000047683716,3.5,16.0
2025-11-05,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.5999999046325684,3.9000000953674316,3.5999999046325684,3.9000000953674316,48.0
2025-11-06,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.8499999046325684,4.0,3.6500000953674316,3.6500000953674316,21.0
2025-11-07,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,4.050000190734863,4.050000190734863,3.5999999046325684,3.9000000953674316,70.0
2025-11-10,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,3.700000047683716,3.8499999046325684,3.5,3.5,73.0
2025-11-12,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,1.0
2025-11-14,JNJ260417P00170000,JNJ,2026-04-17,P,170.0,2.5,2.5,2.380000114440918,2.380000114440918,11.0
